path;model name;price;square feet;beds;baths;cars;den/study;primary bed;full bath main;full bed on first;home style;image;planNumber;type
/home-plans/plan-detail/agate;Agate;$468,990;3,435 - 3,654;4 - 6;2.5 - 3;2 - 4;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/agate.jpg;54;Single Family
/home-plans/plan-detail/alder;Alder;$490,990;2,100;3;2;2;;Down;Yes;Yes;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/alder.jpg;76;Single Family
/home-plans/plan-detail/alturas;Alturas;$345,990;1,446;3;2;2 - 3;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/alturas.jpeg;1;Single Family
/home-plans/plan-detail/amethyst;Amethyst;$386,990;2,008 - 2,204;3 - 5;2.5 - 3;2 - 4;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/amethyst.jpg;43;Single Family
/home-plans/plan-detail/ashton;Ashton;$346,990;1,466;3;2;2;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/ashton.jpeg;2;Single Family
/home-plans/plan-detail/belmont;Belmont;$462,990;2,044;3 - 4;3;2;;Down;Yes;Yes;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/belmont.jpg;80;Single Family
/home-plans/plan-detail/birch;Birch;$355,990;1,620;3;2;2 - 3;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/birch.jpeg;4;Single Family
/home-plans/plan-detail/bradshaw;Bradshaw;$402,990;1,528;2 - 3;2;2;;Down;Yes;Yes;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/bradshaw.jpg;77;Single Family
/home-plans/plan-detail/brookfield;Brookfield;$371,990;1,888;3 - 4;2;2 - 3;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/brookfield.jpeg;5;Single Family
/home-plans/plan-detail/brookfield-bonus;Brookfield Bonus;$391,990;2,279;3 - 5;2 - 3;2 - 3;;Down;;;1.5 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/brookfield-bonus.jpeg;6;Single Family
/home-plans/plan-detail/charlotte;Charlotte;$410,990;1,618;3 - 4;2;2;;Down;Yes;Yes;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/charlotte.jpg;78;Single Family
/home-plans/plan-detail/crestwood;Crestwood;$376,990;2,009;3 - 4;2;2 - 3;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/crestwood.jpeg;8;Single Family
/home-plans/plan-detail/emerald;Emerald;$410,990;2,433 - 2,633;3 - 4;3;2 - 4;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/emerald.jpg;50;Single Family
/home-plans/plan-detail/garnet;Garnet;$416,990;2,695;4 - 6;2.5 - 4;2 - 3;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/garnet.jpeg;10;Single Family
/home-plans/plan-detail/glendale;Glendale;$499,990;2,400;3 - 4;2.5;2;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/glendale.jpg;83;Single Family
/home-plans/plan-detail/hemlock;Hemlock;$509,990;2,312;3;2.5;3;Yes;Down;Yes;Yes;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/hemlock.jpg;85;Single Family
/home-plans/plan-detail/iris;Iris;$414,990;1,568;2;2.5;1;;Up;No;No;Townhome;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/iris.jpg;88;Townhome
/home-plans/plan-detail/lotus;Lotus;$439,990;1,774;3;2.5;2;;Up;No;No;Townhome;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/lotus.jpg;89;Townhome
/home-plans/plan-detail/maple-loft;Maple Loft;$403,990;2,483;3 - 5;2.5 - 4;2 - 3;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/maple-loft.jpeg;75;Single Family
/home-plans/plan-detail/mesa;Mesa;$524,990;2,640;3 - 5;2.5 - 4;3;;Up;Optional;No;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/mesa.jpg;81;Single Family
/home-plans/plan-detail/monarch;Monarch;$335,990;1,230;3;2;2;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/monarch.jpg;27;Single Family
/home-plans/plan-detail/monarch-bonus;Monarch Bonus;$358,990;1,666;3;2 - 3;2;;Down;;;1.5 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/monarch-bonus.jpg;56;Single Family
/home-plans/plan-detail/oak;Oak;$531,990;2,563;3 - 4;3;3;Yes;Down;Yes;Yes;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/oak.jpg;87;Single Family
/home-plans/plan-detail/opal-bonus;Opal Bonus;$424,990;2,653 - 2,851;3 - 5;2.5 - 4;2 - 4;;Down;;;1.5 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/opal-bonus.jpg;51;Single Family
/home-plans/plan-detail/orchid;Orchid;$459,990;2,001;3 - 4;2.5;2;Yes;;;;Townhome;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/orchid.jpg;90;Townhome
/home-plans/plan-detail/payette;Payette;$371,990;1,880;3 - 4;2.5;2;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/payette.jpeg;33;Single Family
/home-plans/plan-detail/phoenix;Phoenix;$449,990;2,078;3;2.5;2;;Up;No;No;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/phoenix.jpg;79;Single Family
/home-plans/plan-detail/ponderosa;Ponderosa;$540,990;2,664;3 - 4;3;3;Yes;Down;Yes;Yes;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/ponderosa.jpg;14;Single Family
/home-plans/plan-detail/ridenbaugh;Ridenbaugh;$335,990;1,244;3;2;2 - 3;;Down;;;1 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/ridenbaugh.jpeg;15;Single Family
/home-plans/plan-detail/sedona;Sedona;$551,990;2,828;4 - 5;2.5 - 3;3;;Down;Yes;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/sedona.jpg;84;Single Family
/home-plans/plan-detail/sierra;Sierra;$478,990;2,346;3 - 4;2.5;2;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/sierra.jpg;82;Single Family
/home-plans/plan-detail/spruce;Spruce;$437,990;3,065;4 - 7;2.5 - 4;2 - 3;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/spruce.jpg;17;Single Family
/home-plans/plan-detail/tamarack;Tamarack;$349,990;1,519;3;2.5;2;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/tamarack.jpeg;28;Single Family
/home-plans/plan-detail/tamarack-loft;Tamarack Loft;$360,990;1,700;3 - 4;2.5;2;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/tamarack-loft.jpeg;57;Single Family
/home-plans/plan-detail/topaz;Topaz;$447,990;3,064 - 3,298;4 - 5;3.5;2 - 4;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/topaz.jpg;52;Single Family
/home-plans/plan-detail/trinity;Trinity;$421,990;2,804;4 - 6;2.5 - 3.5;2 - 3;;Down;;;Primary Down;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/trinity.jpg;18;Single Family
/home-plans/plan-detail/yosemite;Yosemite;$451,990;3,259;4 - 7;3.5 - 4;2 - 3;;Up;;;2 Story;https://main--hubblehomes-com--aemsites.hlx.live/images/models/card/yosemite.jpg;20;Single Family
